Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
4/1/2010,AQS,060370016,3,6.10,ug/m3 LC,25.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/2/2010,AQS,060370016,3,10.60,ug/m3 LC,44.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/3/2010,AQS,060370016,3,14.60,ug/m3 LC,56.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/4/2010,AQS,060370016,3,12.50,ug/m3 LC,52.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/5/2010,AQS,060370016,3,7.40,ug/m3 LC,31.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/6/2010,AQS,060370016,3,7.80,ug/m3 LC,33.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/7/2010,AQS,060370016,3,6.20,ug/m3 LC,26.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/8/2010,AQS,060370016,3,4.90,ug/m3 LC,20.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/9/2010,AQS,060370016,3,11.90,ug/m3 LC,50.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/10/2010,AQS,060370016,3,17.80,ug/m3 LC,63.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/11/2010,AQS,060370016,3,14.70,ug/m3 LC,56.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/12/2010,AQS,060370016,3,7.30,ug/m3 LC,30.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/13/2010,AQS,060370016,3,10.80,ug/m3 LC,45.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/14/2010,AQS,060370016,3,11.80,ug/m3 LC,49.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/15/2010,AQS,060370016,3,13.20,ug/m3 LC,53.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/16/2010,AQS,060370016,3,14.80,ug/m3 LC,57.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/17/2010,AQS,060370016,3,15.80,ug/m3 LC,59.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/18/2010,AQS,060370016,3,17.50,ug/m3 LC,62.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/19/2010,AQS,060370016,3,15.80,ug/m3 LC,59.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/20/2010,AQS,060370016,3,11.10,ug/m3 LC,46.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/21/2010,AQS,060370016,3,5.80,ug/m3 LC,24.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/22/2010,AQS,060370016,3,5.70,ug/m3 LC,24.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/23/2010,AQS,060370016,3,9.80,ug/m3 LC,41.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/24/2010,AQS,060370016,3,16.70,ug/m3 LC,61.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/25/2010,AQS,060370016,3,21.90,ug/m3 LC,72.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/26/2010,AQS,060370016,3,24.50,ug/m3 LC,77.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/27/2010,AQS,060370016,3,30.10,ug/m3 LC,89.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/28/2010,AQS,060370016,3,8.10,ug/m3 LC,34.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/29/2010,AQS,060370016,3,4.60,ug/m3 LC,19.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/30/2010,AQS,060370016,3,4.70,ug/m3 LC,20.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/1/2010,AQS,060370016,3,8.40,ug/m3 LC,35.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/2/2010,AQS,060370016,3,13.40,ug/m3 LC,54.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/3/2010,AQS,060370016,3,11.40,ug/m3 LC,48.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/4/2010,AQS,060370016,3,16.10,ug/m3 LC,59.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/5/2010,AQS,060370016,3,19.40,ug/m3 LC,66.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/6/2010,AQS,060370016,3,21.20,ug/m3 LC,70.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/7/2010,AQS,060370016,3,18.50,ug/m3 LC,64.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/8/2010,AQS,060370016,3,17.40,ug/m3 LC,62.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/9/2010,AQS,060370016,3,11.00,ug/m3 LC,46.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/10/2010,AQS,060370016,3,5.90,ug/m3 LC,25.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/11/2010,AQS,060370016,3,6.80,ug/m3 LC,28.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/12/2010,AQS,060370016,3,9.20,ug/m3 LC,38.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/13/2010,AQS,060370016,3,14.50,ug/m3 LC,56.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/14/2010,AQS,060370016,3,20.70,ug/m3 LC,69.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/15/2010,AQS,060370016,3,24.40,ug/m3 LC,77.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/16/2010,AQS,060370016,3,25.50,ug/m3 LC,79.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/17/2010,AQS,060370016,3,13.40,ug/m3 LC,54.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/18/2010,AQS,060370016,3,9.20,ug/m3 LC,38.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/19/2010,AQS,060370016,3,16.20,ug/m3 LC,60.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/20/2010,AQS,060370016,3,16.80,ug/m3 LC,61.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/21/2010,AQS,060370016,3,15.90,ug/m3 LC,59.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/22/2010,AQS,060370016,3,13.50,ug/m3 LC,54.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/23/2010,AQS,060370016,3,8.90,ug/m3 LC,37.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/24/2010,AQS,060370016,3,10.40,ug/m3 LC,43.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/25/2010,AQS,060370016,3,9.40,ug/m3 LC,39.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/26/2010,AQS,060370016,3,7.90,ug/m3 LC,33.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/27/2010,AQS,060370016,3,12.90,ug/m3 LC,53.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/28/2010,AQS,060370016,3,7.10,ug/m3 LC,30.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/29/2010,AQS,060370016,3,8.10,ug/m3 LC,34.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/30/2010,AQS,060370016,3,12.00,ug/m3 LC,50.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
5/31/2010,AQS,060370016,3,16.90,ug/m3 LC,61.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/1/2010,AQS,060370016,3,16.80,ug/m3 LC,61.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/2/2010,AQS,060370016,3,19.80,ug/m3 LC,67.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/3/2010,AQS,060370016,3,25.20,ug/m3 LC,79.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/4/2010,AQS,060370016,3,24.80,ug/m3 LC,78.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/5/2010,AQS,060370016,3,28.60,ug/m3 LC,86.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/6/2010,AQS,060370016,3,23.90,ug/m3 LC,76.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/7/2010,AQS,060370016,3,19.40,ug/m3 LC,66.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/8/2010,AQS,060370016,3,18.60,ug/m3 LC,65.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/9/2010,AQS,060370016,3,13.00,ug/m3 LC,53.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/10/2010,AQS,060370016,3,12.90,ug/m3 LC,53.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/11/2010,AQS,060370016,3,12.70,ug/m3 LC,52.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/12/2010,AQS,060370016,3,14.50,ug/m3 LC,56.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/13/2010,AQS,060370016,3,19.50,ug/m3 LC,67.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/14/2010,AQS,060370016,3,21.30,ug/m3 LC,70.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/15/2010,AQS,060370016,3,17.80,ug/m3 LC,63.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/16/2010,AQS,060370016,3,19.50,ug/m3 LC,67.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/17/2010,AQS,060370016,3,22.70,ug/m3 LC,73.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/18/2010,AQS,060370016,3,26.90,ug/m3 LC,82.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/19/2010,AQS,060370016,3,19.20,ug/m3 LC,66.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/20/2010,AQS,060370016,3,16.80,ug/m3 LC,61.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/21/2010,AQS,060370016,3,16.60,ug/m3 LC,60.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/22/2010,AQS,060370016,3,18.90,ug/m3 LC,65.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/23/2010,AQS,060370016,3,22.30,ug/m3 LC,72.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/24/2010,AQS,060370016,3,22.20,ug/m3 LC,72.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/25/2010,AQS,060370016,3,21.30,ug/m3 LC,70.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/26/2010,AQS,060370016,3,16.80,ug/m3 LC,61.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/27/2010,AQS,060370016,3,22.00,ug/m3 LC,72.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/28/2010,AQS,060370016,3,23.20,ug/m3 LC,74.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/29/2010,AQS,060370016,3,23.10,ug/m3 LC,74.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
6/30/2010,AQS,060370016,3,22.30,ug/m3 LC,72.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
